timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_mag_sq,gyro_mag_sq,label_id
1774626919604,-0.36625636,-0.57500315,0.1533041,-0.10188859,-0.33006373,-0.45791575,0.48827448,0.3290102,0
1774626919627,-0.575507,-0.42485237,0.5179224,-0.08095463,-0.38697013,-0.47092247,0.77995145,0.3780675,0
1774626919645,-0.6980058,-0.27532005,0.5858345,-0.024581164,-0.56540006,-0.45903158,0.90621525,0.53099144,0
1774626919663,-0.44297367,-0.21298075,0.4005003,-0.042783882,-0.6609602,-0.45688322,0.40198696,0.6474411,0
1774626919684,-0.020394385,-0.13890791,0.61575747,-0.08596746,-0.62637,-0.509393,0.3988686,0.659211,0
1774626919703,0.107301414,1.9693375E-4,0.8995514,-0.09589318,-0.5971757,-0.5897814,0.82070637,0.7136564,0
1774626919726,0.3186346,0.12150192,1.2606392,-0.06841424,-0.64785355,-0.68202734,1.7055019,0.88955605,0
1774626919747,0.4028985,0.22235298,1.504818,0.0153715545,-0.7414818,-0.7579359,2.4762452,1.1244984,0
1774626919760,0.4028985,0.22235298,1.504818,0.11259705,-0.8545618,-0.8316627,2.4762452,1.4346168,0
1774626919780,0.7074187,0.24454594,1.4439011,0.2096227,-0.9401296,-0.9133834,2.6450942,1.7620546,0
1774626919801,0.7074187,0.24454594,1.4439011,0.28338283,-1.0266633,-1.0129404,2.6450942,2.1603918,0
1774626919823,0.83375585,0.015945435,0.8100939,0.31870577,-1.1652071,-1.1154785,1.3516552,2.7035732,0
1774626919842,0.83017236,-0.18014383,0.68126154,0.33056337,-1.3260838,-1.2209144,1.1857553,3.3584023,0
1774626919863,0.662635,-0.36562443,0.6416116,0.36460394,-1.5247482,-1.314476,0.98443186,4.1856403,0
1774626919881,0.662635,-0.36562443,0.6416116,0.351031,-1.675516,-1.3918501,0.98443186,4.8678236,0
1774626919902,0.5843992,-0.9518471,0.5049982,0.3084803,-1.7684449,-1.4771681,1.5025585,5.404583,0
1774626919927,0.2791937,-1.1425252,0.6847782,0.33534303,-1.8682184,-1.5840195,1.8522341,6.1118126,0
1774626919942,-0.19146967,-1.4208407,0.38927412,0.33321133,-1.9418453,-1.6512513,2.2069833,6.608424,0
1774626919960,-0.19146967,-1.4208407,0.38927412,0.23483671,-1.930071,-1.6644245,2.2069833,6.5506315,0
1774626919980,-0.69008577,-1.7313027,0.15871382,0.15423182,-1.9777511,-1.6815115,3.4988177,6.762768,0
1774626920000,-0.69008577,-1.7313027,0.15871382,0.06423411,-2.0861847,-1.7273097,3.4988177,7.3398914,0
1774626920022,-0.82842195,-1.9785738,0.21810007,-0.06921363,-2.0943618,-1.7820511,4.6486053,7.566848,0
1774626920042,-0.9437907,-2.069879,0.53680277,-0.21143797,-2.0307772,-1.8241355,5.463298,7.496233,0
1774626920059,-1.103127,-1.9062476,1.0402203,-0.288812,-2.0058463,-1.8335617,5.932727,7.4687796,0
1774626920080,-1.2531736,-1.7392831,1.5475988,-0.25174043,-2.0852187,-1.8102295,6.990612,7.6884413,0
1774626920099,-1.4978008,-1.6220431,1.680819,-0.17140199,-2.1736677,-1.7629824,7.699584,7.862316,0
1774626920121,-1.7038493,-1.4224586,1.5179591,-0.13552947,-2.16191,-1.7016294,7.230691,7.587766,0
1774626920140,-1.948914,-1.124105,1.5043702,-0.11166443,-2.0783408,-1.6366959,7.325008,7.0107427,0
1774626920159,-1.948914,-1.124105,1.5043702,-0.07184494,-1.9822643,-1.5805222,7.325008,6.432584,0
1774626920179,-2.0387354,-0.5758457,0.90145063,-0.0669487,-1.8982953,-1.5205182,5.3006535,5.9199824,0
1774626920199,-2.0387354,-0.5758457,0.90145063,-0.14698736,-1.8320627,-1.4491562,5.3006535,5.4781127,0
1774626920219,-1.8053224,-0.2741127,0.46156406,-0.24829307,-1.7502089,-1.4195455,3.547368,5.13999,0
1774626920243,-1.2213862,-0.18911457,0.47383928,-0.28526473,-1.6440068,-1.4372987,1.7520722,4.849962,0
1774626920259,-0.69025815,-0.33473444,0.75433207,-0.23898353,-1.5053298,-1.459365,1.1575203,4.452877,0
1774626920282,-0.55150837,-0.44575787,0.55823517,-0.19098698,-1.4078711,-1.4521705,0.81448805,4.1273766,0
1774626920299,-0.91622865,-0.2326312,0.33780003,-0.15001838,-1.3934156,-1.4130838,1.007701,3.9609184,0
1774626920319,-0.91622865,-0.2326312,0.33780003,-0.1008727,-1.4073715,-1.3252345,1.007701,3.7471166,0
1774626920342,-1.2037194,-0.075286865,0.11786795,-0.062685296,-1.371016,-1.1916535,1.4685014,3.3036523,0
1774626920358,-1.2612023,0.09832239,-0.07346773,-0.010841692,-1.3241186,-1.0757756,1.6056962,2.9107008,0
1774626920379,-0.99605393,0.30505896,-0.3761363,-0.011341309,-1.3088304,-0.9803987,1.2266629,2.6743474,0
1774626920399,-0.99605393,0.30505896,-0.3761363,-0.07144525,-1.2900947,-0.88385606,1.2266629,2.4506505,0
1774626920418,-0.9351469,0.47046566,-0.4651904,-0.13527967,-1.1771646,-0.81704056,1.3122399,2.0715723,0
1774626920439,-0.655986,0.6512675,-0.3647809,-0.16427411,-1.0002668,-0.8070982,0.98753214,1.6789272,0
1774626920458,-0.26682657,0.7139602,-0.11285353,-0.14172474,-0.87604535,-0.8234856,0.59367144,1.4656699,0
1774626920480,-0.3839221,1.0024204,0.3601718,-0.053625572,-0.8527632,-0.8292146,1.2819667,1.4176775,0
1774626920499,-0.74385643,1.1026239,-0.017037392,0.032441806,-0.8364257,-0.80448353,1.7693921,1.3478541,0
1774626920518,-0.74385643,1.1026239,-0.017037392,0.0392366,-0.71122164,-0.7482766,1.7693921,1.0672936,0
1774626920540,-0.9037866,1.0728893,-0.5010886,0.030260146,-0.572861,-0.6932854,2.2190115,0.80973005,0
1774626920560,-0.86251676,1.0705314,-0.4316373,0.04448258,-0.5178032,-0.64622146,2.0762835,0.687701,0
1774626920579,-0.89993966,1.0230799,-0.40616226,0.0908304,-0.46271208,-0.5880827,2.0215516,0.56819385,0
1774626920598,-0.89993966,1.0230799,-0.40616226,0.14926895,-0.3529795,-0.5082772,2.0215516,0.40522146,0
1774626920617,-0.91691494,0.9265933,-0.52054167,0.19789836,-0.2558373,-0.40903655,1.9702718,0.27192736,0
1774626920642,-0.83996046,0.78714466,-0.6608653,0.22289586,-0.2267096,-0.31316003,1.7618732,0.19914901,0
1774626920657,-0.631932,0.6083727,-0.75353765,0.22632657,-0.18370922,-0.24601148,1.3372744,0.14549445,0
1774626920679,-0.5943472,0.4814253,-1.0921245,0.20054632,-0.11481202,-0.1827433,1.7777547,0.08679573,0
1774626920701,-0.5557615,0.34718466,-1.2325912,0.13514644,-0.048979133,-0.09222932,1.948689,0.029169763,0
1774626920722,-0.4023748,0.32572174,-1.0274,0.043549962,-0.0024314702,-0.02874464,1.3235509,0.0027287656,0
1774626920739,-0.3483467,0.19944239,-0.6337266,0.0020317764,0.07519238,0.013856049,0.5627321,0.005850012,0
1774626920759,-0.40761477,0.07864618,-0.20595455,0.0039636292,0.109965734,0.08981451,0.21475229,0.02017482,0
1774626920777,-0.33123285,0.0049767494,-0.004922867,0.04598143,0.15220004,0.17483269,0.1097642,0.055845615,0
1774626920800,-0.22497201,-0.0166955,-0.13685036,0.064933576,0.2460781,0.23873372,0.069619164,0.12176459,0
1774626920824,-0.22497201,-0.0166955,-0.13685036,0.036538668,0.3150086,0.29587328,0.069619164,0.1881065,0
1774626920839,0.024790823,0.13290882,0.054608345,0.024897588,0.34618473,0.3327117,0.02126141,0.23116083,0
1774626920859,0.07019031,0.20587778,0.22126484,0.04103522,0.34898257,0.36840102,0.09627047,0.25919205,0
1774626920876,0.14840472,0.20805073,0.19719934,0.04374981,0.3618061,0.4146989,0.104196645,0.30479288,0
1774626920898,0.32030338,0.14688301,0.28679037,0.03485662,0.40835375,0.45976436,0.20641759,0.37935102,0
1774626920918,0.57804775,-0.014674187,0.45612526,0.083436064,0.46817458,0.48263016,0.5424048,0.45908087,0
1774626920943,0.6795523,-0.1035099,0.26124573,0.16127641,0.49342188,0.4866937,0.540755,0.506346,0
1774626920958,0.64888066,-0.07688475,-0.13786936,0.19378483,0.45640028,0.48734322,0.44596532,0.4833572,0
1774626920977,0.6389512,-0.07533455,-0.5214944,0.15486465,0.41564816,0.47530246,0.6858903,0.42265886,0
1774626920998,0.71197593,-0.10216904,-0.53986883,0.07277756,0.4279887,0.44905588,0.8088066,0.3901221,0
1774626921021,0.7523288,-0.18610573,-0.2781706,0.023298813,0.45849866,0.41931203,0.67801285,0.38658643,0
1774626921038,0.7405121,-0.18959618,-0.08902788,-0.010974923,0.42858824,0.40713802,0.59223086,0.34956968,0
1774626921059,0.808123,-0.20875406,0.08932161,-0.022282925,0.39130014,0.39021763,0.7046194,0.3058821,0
1774626921076,0.808123,-0.20875406,0.08932161,-0.021533499,0.43258518,0.37354708,0.7046194,0.32713106,0
1774626921100,0.8098725,-0.145401,0.17819309,-0.013722817,0.48208058,0.35769257,0.70878774,0.36053398,0
1774626921121,0.7198214,-0.09785271,0.14941072,-0.0032475113,0.49310547,0.34621802,0.5500415,0.36303046,0
1774626921138,0.6833276,-0.09738684,0.16670942,0.025130743,0.48747644,0.34996516,0.50421286,0.36074042,0
1774626921157,0.5325235,0.05998516,-0.024788857,0.047796708,0.4968526,0.36145636,0.287794,0.37979776,0
1774626921177,0.32319152,0.16843319,-0.29190588,0.011741003,0.5041803,0.3766447,0.21803154,0.39619687,0
1774626921196,0.32319152,0.16843319,-0.29190588,-0.06353465,0.51750344,0.403241,0.21803154,0.4344498,0
1774626921216,0.21594119,0.14789152,-0.19933224,-0.07795693,0.5659996,0.4356162,0.108235836,0.51619434,0
1774626921241,-0.039001107,0.045323372,0.5789161,-0.026413092,0.6107653,0.47362038,0.3387191,0.59804815,0
1774626921255,-0.039001107,0.045323372,0.5789161,0.040285796,0.6483865,0.53732157,0.3387191,0.7107425,0
1774626921277,-0.40157253,-0.165236,0.5174217,0.111864276,0.68294334,0.6202414,0.45628867,0.86362463,0
1774626921301,-0.40157253,-0.165236,0.5174217,0.13511313,0.7339709,0.68945503,0.45628867,1.032317,0
1774626921325,-0.38847524,-0.24036741,0.13270235,0.08087136,0.8055827,0.7174169,0.22629942,1.1701907,0
1774626921337,-0.26770526,-0.26610422,-0.058496475,0.022183001,0.8975955,0.70850706,0.14589942,1.3081521,0
1774626921355,-0.26770526,-0.26610422,-0.058496475,0.0044632466,0.98571134,0.70614225,0.14589942,1.4702836,0
1774626921375,-0.34894907,-0.3844943,0.07829189,-0.017370023,1.0261803,0.74233115,0.27573094,1.6044033,0
1774626921396,-0.46415555,-0.42599535,0.2152934,-0.0076774503,1.033175,0.7901279,0.44326365,1.6918114,0
1774626921415,-0.41030598,-0.45113516,0.46501637,0.02051761,1.0715789,0.81902236,0.58811414,1.8194997,0
1774626921440,-0.33269632,-0.5364151,0.40796518,-0.006778139,1.126137,0.853929,0.56486356,1.9974251,0
1774626921454,-0.210827,-0.6720543,0.21426296,-0.049978368,1.1396433,0.87521267,0.5420136,2.067282,0
1774626921478,-0.010544777,-0.72680855,0.35564995,-0.06030379,1.1527001,0.86816806,0.65484875,2.0860698,0
1774626921494,0.16422224,-0.7140417,0.5344887,-0.051277373,1.1883727,0.85834223,0.8225027,2.1516106,0
1774626921516,-0.11331117,-0.69371986,0.3953991,-0.072111405,1.164824,0.88633746,0.6504271,2.1476092,0
1774626921537,-0.010953903,-0.77309227,0.3969369,-0.10523602,1.1406426,0.9199284,0.75535053,2.1584086,0
1774626921554,-0.010953903,-0.77309227,0.3969369,-0.12683614,1.161893,0.9240419,0.75535053,2.2199364,0
1774626921574,0.19577956,-0.8551531,0.5049815,-0.13241519,1.1507182,0.91568166,1.0246228,2.180159,0
1774626921594,0.21334445,-0.86116886,0.6255026,-0.14309035,1.1330817,0.91929555,1.1783811,2.1494532,0
1774626921613,0.17005312,-0.8649783,0.59752655,-0.15378216,1.1463382,0.92982084,1.1341436,2.2023072,0
1774626921636,0.18832767,-0.850204,0.628994,-0.1450222,1.1214074,0.9251244,1.1539476,2.1344411,0
1774626921654,0.22273815,-0.7830329,0.679945,-0.15479805,1.0790731,0.90902007,1.125078,2.0146785,0
1774626921673,0.27239215,-0.775259,0.58287144,-0.17914605,1.0797226,0.8775442,1.0149632,1.967978,0
1774626921697,0.39441615,-0.80949116,0.50541973,-0.21778311,1.0884992,0.83857405,1.0662892,1.9354663,0
1774626921719,0.39441615,-0.80949116,0.50541973,-0.2503748,1.1141629,0.80501646,1.0662892,1.952098,0
1774626921737,0.38907802,-0.87816906,0.53816366,-0.25793567,1.1117314,0.7872967,1.2121828,1.9223137,0
1774626921753,0.2894026,-0.8778157,0.6215558,-0.23490332,1.0394535,0.78884554,1.2406459,1.7579205,0
1774626921775,0.0708344,-0.76117754,0.51131296,-0.21651742,0.9604307,0.7998371,0.8458497,1.6090462,0
1774626921795,0.16391766,-0.7388544,0.2690463,-0.25400534,0.9757689,0.8018522,0.64516073,1.6596107,0
1774626921815,0.29694843,-0.67880535,0.37612295,-0.31395942,0.9849952,0.7724081,0.69042355,1.6654003,0
1774626921836,0.29694843,-0.67880535,0.37612295,-0.34060568,0.9357663,0.73170596,0.69042355,1.5270643,0
1774626921852,0.2673266,-0.5799284,0.6772561,-0.33207887,0.88330644,0.71700054,0.8664563,1.4045964,0
1774626921872,0.16539681,-0.54578257,0.8665471,-0.32320234,0.86438763,0.7241118,1.0761386,1.3759637,0
1774626921895,0.22649837,-0.49471235,1.033361,-0.31813955,0.84826666,0.73218894,1.3638767,1.3568697,0
1774626921912,0.22649837,-0.49471235,1.033361,-0.29410797,0.7965563,0.7148522,1.3638767,1.2320151,0
1774626921934,0.3786502,-0.46517086,1.1932297,-0.25195694,0.7735739,0.6845421,1.7835569,1.1304967,0
1774626921955,0.38583755,-0.38127375,1.0055914,-0.21215409,0.7770712,0.66225916,1.3054543,1.0874362,0
1774626921974,0.31265008,-0.31369972,0.74560976,-0.2171003,0.732522,0.6594114,0.75209147,1.0185444,0
1774626921994,0.568082,-0.38050365,0.72768164,-0.23868376,0.66977006,0.6421246,0.9970207,0.9178859,0
1774626922014,0.8191997,-0.4354477,0.80828524,-0.2365021,0.6896382,0.5858677,1.5140278,0.87477505,0
1774626922035,0.69673663,-0.4033537,0.99598455,-0.18570769,0.72066444,0.53765464,1.6401215,0.84291714,0
1774626922054,0.39544678,-0.3536477,0.9999337,-0.089581355,0.63206565,0.5396365,1.2813122,0.69873935,0
1774626922074,0.34199905,-0.3368039,0.70116377,-0.015721286,0.481098,0.57206166,0.7220309,0.558957,0
1774626922092,0.5722116,-0.3119068,0.32530403,-0.012174005,0.4168972,0.5706627,0.53053474,0.49960738,0
1774626922112,0.8489326,-0.30317593,0.24674273,-0.05797224,0.46131316,0.51189107,0.87348425,0.4782031,0
1774626922138,0.8489326,-0.30317593,0.24674273,-0.067648165,0.4635781,0.435433,0.87348425,0.40908283,0
1774626922154,0.57452255,-0.2513442,0.6472559,-0.034456927,0.3559106,0.39483076,0.8121903,0.28375095,0
1774626922174,0.53694445,-0.290792,0.62082815,0.01232389,0.23083977,0.37837672,0.7582969,0.19660783,0
1774626922193,0.7072072,-0.34746456,0.3324995,0.018985452,0.2294908,0.34103867,0.7314296,0.16933385,0
1774626922213,0.80636805,-0.40888453,0.23613596,-0.007327718,0.25751933,0.27670464,0.8731762,0.14293537,0
1774626922238,0.8611182,-0.39956093,0.28653288,-0.041651417,0.22444467,0.19528368,0.98327464,0.09024596,0
1774626922254,0.7101008,-0.3686762,0.43846226,-0.043599922,0.17691442,0.1121807,0.8324145,0.045784175,0
1774626922273,0.40893412,-0.37473822,0.4579854,-0.016820444,0.15872836,0.06709858,0.51740646,0.02997984,0
1774626922291,0.40893412,-0.37473822,0.4579854,0.02448124,0.14738706,0.07863974,0.51740646,0.028506484,0
1774626922313,0.12488878,-0.32321882,0.03927374,0.03953637,0.116360836,0.10073947,0.121610045,0.02525141,0
1774626922336,0.31707633,-0.32124615,-0.19374275,0.0051294025,0.0820871,0.08704996,0.24127273,0.014342299,0
1774626922353,0.4809898,-0.29848623,-0.12506294,-0.033957314,0.045615043,0.045531776,0.33608598,0.005306974,0
1774626922377,0.44664025,-0.234869,0.028256893,-0.03740467,0.0039303214,0.0030976264,0.25544944,0.0014241522,0
1774626922392,0.44664025,-0.234869,0.028256893,-0.032558385,-0.0200513,-0.02035107,0.25544944,0.0018762692,0
1774626922410,0.26443756,-0.14840746,0.0025014877,-0.04827967,-0.04716386,-0.027012633,0.091958255,0.005285038,0
1774626922433,0.18000138,-0.04831457,0.15064669,-0.07067917,-0.103237554,-0.03467343,0.057429217,0.016855784,0
1774626922454,0.19955266,-0.0367918,0.43793106,-0.061136484,-0.15989414,-0.057439316,0.23295851,0.03260308,0
1774626922472,0.20922971,-0.104521275,0.59658384,-0.032758232,-0.1494688,-0.08227029,0.41061404,0.030182421,0
1774626922490,0.20922971,-0.104521275,0.59658384,0.014172473,-0.12578695,-0.09364491,0.41061404,0.024792582,0
1774626922513,-0.05929041,-0.08040857,0.5731449,0.04792994,-0.15201685,-0.09707561,0.33847597,0.034830075,0
1774626922536,-0.15081692,-0.1023612,0.49647474,0.07039606,-0.20502622,-0.09467745,0.27971074,0.055955175,0
1774626922551,-0.15081692,-0.1023612,0.49647474,0.08280321,-0.22576034,-0.09222932,0.27971074,0.06633035,0
1774626922571,-0.15689504,-0.17602444,0.39945555,0.07980551,-0.21288687,-0.09614299,0.21516539,0.060933217,0
1774626922590,-0.12144601,-0.20174122,0.3572917,0.084968224,-0.21331987,-0.110198885,0.183106,0.06486876,0
1774626922612,-0.16923404,-0.23982096,0.4545846,0.09764184,-0.23890026,-0.11809284,0.2928014,0.08055318,0
1774626922635,-0.16923404,-0.23982096,0.4545846,0.12050766,-0.2551545,-0.11800957,0.2928014,0.09355217,0
1774626922652,-0.21077716,-0.33628273,0.2684369,0.13572933,-0.23871708,-0.11466213,0.22957146,0.0885557,0
1774626922670,-0.21077716,-0.33628273,0.2684369,0.133098,-0.24767688,-0.10388706,0.22957146,0.08985144,0
1774626922690,-0.21956074,-0.3308134,0.17198849,0.11524502,-0.27090907,-0.101255745,0.18722446,0.09692587,0
1774626922709,-0.18185925,-0.2667923,0.052387714,0.08065486,-0.26599616,-0.115294985,0.1069954,0.09055209,0
1774626922730,-0.1238457,-0.19861078,0.061917305,0.07344372,-0.25498793,-0.12683614,0.058617752,0.08650023,0
1774626922755,-0.13166392,-0.1797533,0.2280755,0.087915964,-0.28453195,-0.11869238,0.10166507,0.10277553,0
1774626922770,-0.17619717,-0.15712833,0.32692242,0.10228828,-0.32468453,-0.10375383,0.16261302,0.1266478,0
1774626922789,-0.12838244,-0.09557533,0.38133574,0.1168438,-0.31848928,-0.102421515,0.17103364,0.12557806,0
1774626922809,-0.07842755,-0.057353973,0.3117485,0.10152221,-0.28626397,-0.103953674,0.106627494,0.103060186,0
1774626922839,-0.090156436,-0.068908215,0.15870094,0.091563165,-0.32899788,-0.09341175,0.038062513,0.12534916,0
1774626922851,-0.011434078,-0.09574127,0.5020056,0.11689376,-0.39101702,-0.10158882,0.26130673,0.17687875,0
1774626922868,-0.011434078,-0.09574127,0.5020056,0.1552477,-0.39889434,-0.122839205,0.26130673,0.19830802,0
1774626922888,-0.041046143,-0.15359545,0.47947598,0.15904479,-0.3570264,-0.12350536,0.25517356,0.16801667,0
1774626922908,-0.19361365,-0.24227,0.2918744,0.14030915,-0.32918108,-0.1157946,0.18137166,0.14145523,0
1774626922929,-0.24831712,-0.30027962,0.2547946,0.14996842,-0.33559284,-0.12290582,0.21674952,0.15021892,0
1774626922951,-0.2811498,-0.36100578,0.3398075,0.16044372,-0.34501895,-0.13339777,0.32483953,0.16257523,0
1774626922969,-0.37373888,-0.41465282,0.16479206,0.1354462,-0.31164452,-0.13609572,0.33877414,0.13399003,0
1774626922990,-0.5802948,-0.54089546,-0.14202023,0.09690907,-0.2713754,-0.12961735,0.6494797,0.099836625,0
1774626923011,-0.6336478,-0.5581112,-0.10971451,0.0680312,-0.2746895,-0.11617764,0.7250349,0.0935798,0
1774626923036,-0.6336478,-0.5581112,-0.10971451,0.040369064,-0.2782701,-0.10623526,0.7250349,0.09034984,0
1774626923048,-0.6157217,-0.5442786,-0.13208771,-0.0016154287,-0.24163151,-0.09839127,0.6927996,0.06806924,0
1774626923070,-0.5892981,-0.47843838,0.15245628,-0.0238817,-0.23380417,-0.08628388,0.59941846,0.06267963,0
1774626923090,-0.54038024,-0.46608973,0.37596273,0.003164242,-0.2534058,-0.06538323,0.6505984,0.06849948,0
1774626923108,-0.54038024,-0.46608973,0.37596273,0.032625,-0.22422817,-0.04683078,0.6505984,0.053535786,0
1774626923131,-0.46436185,-0.4269061,0.28361607,0.033457696,-0.1908371,-0.028128445,0.4783188,0.038329426,0
1774626923149,-0.44313014,-0.35701466,0.1841054,0.035223007,-0.21321994,-0.013323124,0.3577186,0.04688091,0
1774626923169,-0.39274442,-0.25540638,0.23665428,0.05191022,-0.23893358,-0.009442764,0.27548584,0.05987309,0
1774626923190,-0.15361881,-0.15120554,-0.015985966,0.046297856,-0.19931394,-0.01625421,0.04671741,0.042133734,0
1774626923210,-0.15397072,-0.05532837,-0.20339108,0.0048795943,-0.1620758,-0.023232197,0.06813614,0.026832111,0
1774626923234,-0.11649579,-5.8984756E-4,-0.10358286,-0.05057791,-0.18037844,-0.025214013,0.024301026,0.03573025,0
1774626923248,-0.11649579,-5.8984756E-4,-0.10358286,-0.06005398,-0.22694276,-0.03172569,0.024301026,0.056116015,0
1774626923270,0.09565914,-0.051621914,0.24890995,-0.049029097,-0.17241788,-0.050977603,0.073771656,0.034730494,0
1774626923289,0.03392285,-0.075424194,0.4855857,-0.020017993,-0.15841195,-0.039419793,0.24263303,0.027048986,0
1774626923307,0.03392285,-0.075424194,0.4855857,0.048895866,-0.21172109,-0.021733345,0.24263303,0.047688965,0
1774626923329,0.03681785,-0.13345909,0.27975607,0.10090601,-0.2561537,-0.015604709,0.09743035,0.07604025,0
1774626923350,0.09959453,-0.23381472,-0.106984615,0.098657735,-0.23565276,-0.02226627,0.0760341,0.06576136,0
1774626923369,0.09145811,-0.2561798,-0.32732153,0.04423277,-0.19215275,-0.038886867,0.18113208,0.040391408,0
1774626923388,0.090393275,-0.22224283,-0.16205072,-0.011241386,-0.20575899,-0.05637347,0.083823256,0.0456411,0
1774626923412,0.035645694,-0.23330641,0.070637226,-0.010875,-0.24111523,-0.06536657,0.060692113,0.06252761,0
1774626923437,-0.024056166,-0.29876852,-0.021830082,0.0023148928,-0.2264931,-0.05395865,0.09031788,0.05421602,0
1774626923448,-0.046486706,-0.31637812,-0.13247108,-0.015155054,-0.20652507,-0.027062595,0.11980472,0.043614667,0
1774626923469,0.059583098,-0.28822708,-0.107458115,-0.042417496,-0.22274597,-0.02013457,0.09817224,0.051820412,0
1774626923490,0.11434671,-0.28515053,-0.07273245,-0.07357695,-0.21008901,-0.03637213,0.099676006,0.05087389,0
1774626923518,0.0564439,-0.3273611,0.13263893,-0.08160413,-0.17728081,-0.036588628,0.12794429,0.039426446,0
1774626923530,-0.07378346,-0.30854225,0.23059654,-0.054408308,-0.17796363,-0.013006699,0.15381709,0.034800492,0
1774626923548,-0.106867105,-0.29135132,0.13659811,-0.047247127,-0.19493395,0.030326761,0.114965215,0.041151248,0
1774626923568,0.031452894,-0.25602818,0.19994783,-0.057256125,-0.20564242,0.06388438,0.10651885,0.049648277,0
1774626923588,0.031452894,-0.25602818,0.19994783,-0.051077526,-0.16988648,0.06531662,0.10651885,0.035736594,0
1774626923608,0.15259057,-0.23270369,0.2857356,-0.031009572,-0.124121554,0.071162134,0.15907973,0.021431804,0
1774626923635,0.042290993,-0.17855215,0.21701193,-0.022449464,-0.13831069,0.111381315,0.08076358,0.03203962,0
1774626923648,0.1586313,-0.14637423,0.1565504,-0.020334417,-0.17141864,0.14304039,0.07109733,0.05025839,0
1774626923668,0.3341968,-0.1941433,0.075817585,-0.02448124,-0.14831968,0.14117515,0.15512742,0.04252848,0
1774626923686,0.3341968,-0.1941433,0.075817585,-0.0413683,-0.10377048,0.12498756,0.15512742,0.028101537,0
1774626923709,0.32794285,-0.2550187,0.09411001,-0.05745597,-0.086517036,0.1211072,0.18143775,0.02545334,0
1774626923734,0.2573411,-0.2216816,0.26906204,-0.043183576,-0.1115312,0.12925096,0.18776155,0.031009842,0
1774626923752,0.19084018,-0.21391535,0.22139835,-0.012340544,-0.12102392,0.14891921,0.13119699,0.03697601,0
1774626923767,0.2535109,-0.22785044,0.033773422,-0.022582695,-0.08315295,0.16985318,0.11732424,0.036274493,0
1774626923785,0.2535109,-0.22785044,0.033773422,-0.043066997,-0.028911179,0.1693369,0.11732424,0.03136561,0
1774626923805,0.42354193,-0.24105644,0.06395912,-0.05978752,0.003663859,0.1486694,0.24158674,0.025690563,0
1774626923827,0.45636582,-0.2536583,0.30380154,-0.0609866,-0.037171517,0.14162481,0.36490765,0.025158674,0
1774626923852,0.49023342,-0.28659296,0.40557337,-0.019068722,-0.050261486,0.13334781,0.4869541,0.02067147,0
1774626923865,0.49023342,-0.28659296,0.40557337,0.010042304,-0.003680513,0.12277259,0.4869541,0.015187503,0
1774626923885,0.511922,-0.36456347,0.29024887,0.029277565,0.036921706,0.12298909,0.47921506,0.017346704,0
1774626923905,0.46624023,-0.40784883,0.23377562,0.047247127,0.042151034,0.12823507,0.43837166,0.020453235,0
1774626923924,0.45783895,-0.40266562,0.1804614,0.06593281,0.042584036,0.13364759,0.40432242,0.024022214,0
1774626923949,0.4540788,-0.37023306,0.084429264,0.06794793,0.025796898,0.13667859,0.35038835,0.02396344,0
1774626923965,0.50378984,-0.3463626,-0.025230408,0.048163094,0.04068549,0.12513743,0.37440783,0.01963437,0
1774626923985,0.6183746,-0.32766342,-0.09959841,0.023615237,0.065999426,0.107884,0.4996703,0.01655256,0
1774626924004,0.6245512,-0.29099846,-0.09905386,0.003863706,0.061869256,0.09124675,0.48455596,0.012168702,0
1774626924024,0.5695679,-0.19503546,-0.030452251,-4.3300152E-4,0.046181276,0.074243106,0.36337376,0.0076449364,0
1774626924050,0.53262395,-0.15056801,0.025744915,-0.021683384,0.06106987,0.06030379,0.3070218,0.007836245,0
1774626924066,0.454995,-0.10724974,-0.06336069,-0.054141846,0.06931355,0.054358345,0.22253755,0.010690537,0
1774626924084,0.34670296,-0.06671095,-0.007572174,-0.0784732,0.05527431,0.053242534,0.124710634,0.01204806,0
1774626924105,0.21932182,-0.01433754,0.10004377,-0.08818243,0.06346803,0.047913283,0.05831638,0.014100013,0
1774626924126,0.23462617,-0.056251526,0.19212723,-0.08931489,0.11029881,0.030509954,0.095126554,0.021073835,0
1774626924148,0.16090184,-0.06863737,0.23340845,-0.08625057,0.14388974,0.016653905,0.08508,0.028420772,0
1774626924164,-0.0038466156,-0.0393095,0.2987275,-0.0718616,0.15849522,0.020284455,0.09079816,0.030696282,0
1774626924186,-0.3463186,-0.027394772,0.47696352,-0.052193336,0.17061925,0.04759686,0.34818125,0.034100533,0
1774626924206,-0.40463242,-0.05256176,0.59175444,-0.010142228,0.17584859,0.091346666,0.51666343,0.039369803,0
1774626924229,-0.40463242,-0.05256176,0.59175444,0.029061064,0.20450996,0.1364954,0.51666343,0.06129986,0
1774626924243,-0.34535405,-0.1016283,0.54478216,0.058938168,0.21956508,0.17293414,0.42638534,0.08158875,0
1774626924264,-0.19579121,-0.17444277,0.57895803,0.09128005,0.22431144,0.19028752,0.4039569,0.09485701,0
1774626924285,0.12933868,-0.18366289,0.43279886,0.10713457,0.22459456,0.197915,0.2377754,0.10109088,0
